ID	institucion	acreditacion	carrera	area	desercionagno1	duracion	empleabilidadagno1	ingresoagno4	arancel	IE_MAT	tipo_institucion	CLASIFICACION_INSTITUCION_NIVEL_0	CLASIFICACION_INSTITUCION_NIVEL_1	CLASIFICACION_INSTITUCION_NIVEL_3
903	IP Providencia	4 años	Educación Diferencial mención Deficiencia Mental	Educación	0,227272727272727	9,2	0,918552036199095	De $400 mil a $600 mil	1123222	IP PROVIDENCIA	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
904	Pontificia Universidad Católica de Valparaíso	6 años	Pedagogía en Educación Física	Educación	0,152777777777778	13,1	0,770186335403727	De $400 mil a $600 mil	1825000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
905	Universidad Arturo Prat	2 años	Pedagogía en Educación Física	Educación	0,625	12,9	0,837209302325581	s/i	1393000	UNIVERSIDAD ARTURO PRAT	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
906	Universidad Austral de Chile	6 años	Pedagogía en Educación Física Deportes y Recreación	Educación	0,2	9,4	0,72	s/i	1976000	UNIVERSIDAD AUSTRAL DE CHILE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
907	Universidad Autónoma de Chile	5 años	Pedagogía en Educación Física	Educación	0,171339563862928	11,0	0,634615384615385	s/i	1894058	UNIVERSIDAD AUTONOMA DE CHILE	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
908	Universidad Católica del Maule	5 años	Pedagogía en Educación Física con Mención	Educación	0,0779220779220779	12,0	0,807453416149068	De $400 mil a $600 mil	1870000	UNIVERSIDAD CATOLICA DEL MAULE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
909	Universidad Católica Silva Henríquez	4 años	Pedagogía en Educación Física	Educación	0,198630136986301	11,4	0,78117048346056	De $400 mil a $600 mil	2272700	UNIVERSIDAD CATOLICA SILVA HENRIQUEZ	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
91	Universidad del Desarrollo	5 años	Arquitectura	Arte y Arquitectura	0,143835616438356	15,0	0,761133603238866	De $800 mil a $1 millón	4267000	UNIVERSIDAD DEL DESARROLLO	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
910	Universidad Central de Chile	4 años	Pedagogía en Educación Física	Educación	0,148936170212766	10,8	0,544117647058823	s/i	2126545	UNIVERSIDAD CENTRAL DE CHILE	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
911	Universidad de Atacama	3 años	Licenciatura en Educación y Pedagogía en Educación Física	Educación	0,444444444444444	12,9	0,847222222222222	De $400 mil a $600 mil	1922000	UNIVERSIDAD DE ATACAMA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
912	Universidad de La Frontera	5 años	Pedagogía en Educación Física, Deportes y Recreación	Educación	0,164179104477612	11,3	0,715909090909091	De $400 mil a $600 mil	1452000	UNIVERSIDAD DE LA FRONTERA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
913	Universidad de Las Américas	3 años	Pedagogía en Educación Física	Educación	0,23458904109589	11,9	0,59375	De $400 mil a $600 mil	2367806	UNIVERSIDAD DE LAS AMERICAS	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
914	Universidad de Los Lagos	3 años	Pedagogía en Educación Media mención Educación Física	Educación	0,131147540983607	12,1	0,79	De $400 mil a $600 mil	1617000	UNIVERSIDAD DE LOS LAGOS	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
915	Universidad de Magallanes	4 años	Pedagogía en Educación Física para Ensenanza Básica y Media	Educación	0,375	s/i	0,695652173913043	Menor a $400 mil	2097000	UNIVERSIDAD DE MAGALLANES	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
916	Universidad de Tarapacá	5 años	Profesor de Educación Física	Educación	0,25	13,2	0,74468085106383	De $400 mil a $600 mil	1971000	UNIVERSIDAD DE TARAPACA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
917	Universidad de Viña del Mar	4 años	Pedagogía en Educación Física	Educación	0,236842105263158	11,2	0,571428571428571	s/i	2131371	UNIVERSIDAD DE VIÑA DEL MAR	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
918	Universidad del Bío-Bío	5 años	Pedagogía en Educación Física	Educación	0,132075471698113	10,2	0,714285714285714	s/i	1690000	UNIVERSIDAD DEL BIO-BIO	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
919	Universidad del Mar	2 años	Pedagogía en Educación Física	Educación	0,297491039426523	10,8	0,715654952076677	De $400 mil a $600 mil	1776845	UNIVERSIDAD DEL MAR	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
92	Universidad Diego Portales	5 años	Arquitectura	Arte y Arquitectura	0,205128205128205	15,7	0,727272727272727	s/i	3616000	UNIVERSIDAD DIEGO PORTALES	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
920	Universidad Nacional Andrés Bello	5 años	Educación Física para la Educación General Básica	Educación	0,262962962962963	10,8	0,678966789667897	De $400 mil a $600 mil	2771335	UNIVERSIDAD NACIONAL ANDRES BELLO	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
921	Universidad Pedro de Valdivia	No	Pedagogía en Educación Física	Educación	0,352490421455939	7,9	0,714285714285714	s/i	1620484	UNIVERSIDAD PEDRO DE VALDIVIA	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
922	Universidad San Sebastián	4 años	Pedagogía de Educación Media en Educación Física	Educación	0,137339055793991	11,4	0,594847775175644	De $400 mil a $600 mil	2205613	UNIVERSIDAD SAN SEBASTIAN	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
923	Universidad Santo Tomás	3 años	Pedagogía en Educación Física	Educación	0,206106870229008	11,0	0,60655737704918	s/i	1889080	UNIVERSIDAD SANTO TOMAS	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
924	Universidad UCINF	2 años	Pedagogía en Educación Física	Educación	0,262222222222222	10,2	0,682291666666667	s/i	1737000	UNIVERSIDAD UCINF	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
925	Universidad Bolivariana	No	Pedagogía en Educación Física y Deporte	Educación	0,609756097560976	s/i	0,636363636363636	s/i	1290000	UNIVERSIDAD BOLIVARIANA	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
926	Universidad de Santiago de Chile	6 años	Licenciatura en Ciencias de la Actividad Física	Educación	0,210526315789474	13,9	0,661016949152542	s/i	2377610	UNIVERSIDAD DE SANTIAGO DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
927	Universidad La República	No	Pedagogía en Educación Física	Educación	s/i	11,4	0,75	s/i	1382020	UNIVERSIDAD LA REPUBLICA	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
928	Universidad de Antofagasta	4 años	Pedagogía en Educación Física	Educación	0,347826086956522	10,3	0,777777777777778	s/i	2028000	UNIVERSIDAD DE ANTOFAGASTA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
929	Universidad de Concepción	6 años	Pedagogía en Educación Física	Educación	0,0735294117647058	12,3	0,66497461928934	De $400 mil a $600 mil	1498177	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
93	Universidad Finis Terrae	5 años	Arquitectura	Arte y Arquitectura	0,246153846153846	14,8	0,818181818181818	De $1 millón a $1 millón 200 mil	3880000	UNIVERSIDAD FINIS TERRAE	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
930	Universidad de Playa Ancha de Ciencias de la Educación	4 años	Pedagogía en Educación Física	Educación	0,145299145299145	12,0	0,775862068965517	De $400 mil a $600 mil	1560300	UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACION	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
931	Universidad Metropolitana de Ciencias de la Educación	4 años	Pedagogía en Educación Física, Deportes y Recreación	Educación	0,135922330097087	11,1	0,782608695652174	De $600 mil a $800 mil	1675000	UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACION	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
938	IP Latinoamericano de Comercio Exterior	No	Pedagogía en Educación Media Técnico Profesional	Educación	0,166666666666667	10,5	0,935114503816794	s/i	748235	IP LATINOAMERICANO DE COMERCIO EXTERIOR	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
94	Universidad Nacional Andrés Bello	5 años	Arquitectura	Arte y Arquitectura	0,444444444444444	17,3	0,703883495145631	De $800 mil a $1 millón	3469953	UNIVERSIDAD NACIONAL ANDRES BELLO	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
941	Universidad Católica de la Santísima Concepción	En Proceso	Pedagogía Media en Religión y Moral	Educación	s/i	13,3	0,891891891891892	s/i	1465000	UNIVERSIDAD CATOLICA DE LA SANTISIMA CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
942	Universidad Católica del Maule	5 años	Pedagogía en Religión y Filosofía	Educación	0,0588235294117647	12,5	0,91358024691358	De $400 mil a $600 mil	1820000	UNIVERSIDAD CATOLICA DEL MAULE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
943	Universidad Católica Silva Henríquez	4 años	Pedagogía en Religión en Educación Básica y Media	Educación	0,416666666666667	s/i	0,885714285714286	s/i	1856500	UNIVERSIDAD CATOLICA SILVA HENRIQUEZ	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
944	Universidad de Concepción	6 años	Pedagogía en Filosofía	Educación	0,428571428571429	13,1	0,625	De $400 mil a $600 mil	1495000	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
945	Universidad de Valparaíso	3 años	Pedagogía en Filosofía	Educación	0,2	16,2	0,666666666666667	s/i	1499000	UNIVERSIDAD DE VALPARAISO	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
946	Universidad Metropolitana de Ciencias de la Educación	4 años	Licenciatura en Educación y Pedagogía en Filosofía	Educación	0,282051282051282	13,2	0,848739495798319	s/i	1675000	UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACION	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
948	Pontificia Universidad Católica de Valparaíso	6 años	Pedagogía en Filosofía y Religión	Educación	0,393939393939394	14,7	0,787878787878788	s/i	1787000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
95	Universidad Técnica Federico Santa María	5 años	Arquitectura	Arte y Arquitectura	0,228070175438597	s/i	0,787234042553192	De $800 mil a $1 millón	3100000	UNIVERSIDAD TECNICA FEDERICO SANTA MARIA	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
950	IP Hogar Catequístico	No	Pedagogía en Educación Religiosa	Educación	0,384615384615385	s/i	0,95	s/i	1076750	IP HOGAR CATEQUISTICO	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
951	Pontificia Universidad Católica de Valparaíso	6 años	Pedagogía en Historia, Geografía y Ciencias Sociales y/o Licenciatura en Historia	Educación	0,2	14,1	0,725490196078431	De $400 mil a $600 mil	1958000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
952	Universidad Academia de Humanismo Cristiano	3 años	Pedagogía en Historia y Ciencias Sociales	Educación	0,315789473684211	13,6	0,591549295774648	s/i	1818000	UNIVERSIDAD ACADEMIA DE HUMANISMO CRISTIANO	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
953	Universidad Autónoma de Chile	5 años	Pedagogía en Historia, Geografía y Ciencias Sociales	Educación	0,346153846153846	11,4	0,450704225352113	De $400 mil a $600 mil	1653600	UNIVERSIDAD AUTONOMA DE CHILE	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
954	Universidad Católica Silva Henríquez	4 años	Pedagogía en Historia y Geografía	Educación	0,310344827586207	11,9	0,767045454545455	De $400 mil a $600 mil	2121900	UNIVERSIDAD CATOLICA SILVA HENRIQUEZ	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
955	Universidad de Arte y Ciencias Sociales ARCIS	2 años	Licenciatura y Pedagogía en Historia y Ciencias Sociales	Educación	0,29	13,9	0,555555555555556	s/i	1827000	UNIVERSIDAD DE ARTE Y CIENCIAS SOCIALES ARCIS	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
956	Universidad de Concepción	6 años	Pedagogía en Historia y Geografía	Educación	0,0972222222222222	12,3	0,700854700854701	De $400 mil a $600 mil	1495000	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
957	Universidad de La Frontera	5 años	Pedagogía en Historia y Geografía y Educación Cívica	Educación	0,232558139534884	11,0	0,699029126213592	De $400 mil a $600 mil	1452000	UNIVERSIDAD DE LA FRONTERA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
958	Universidad de La Serena	4 años	Pedagogía en Historia y Geografía	Educación	0,219512195121951	12,2	0,630434782608696	De $400 mil a $600 mil	1549000	UNIVERSIDAD DE LA SERENA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
959	Universidad de Las Américas	3 años	Pedagogía en Historia, Geografía y Educación Cívica	Educación	0,315068493150685	9,9	0,549019607843137	s/i	2070321	UNIVERSIDAD DE LAS AMERICAS	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
96	Universidad Tecnológica Metropolitana	2 años	Arquitectura	Arte y Arquitectura	0,318181818181818	17,7	0,849624060150376	De $800 mil a $1 millón	2389846	UNIVERSIDAD TECNOLOGICA METROPOLITANA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
960	Universidad de Los Lagos	3 años	Pedagogía en Educación Media en Historia y Geografía	Educación	0,208333333333333	11,0	0,73134328358209	De $400 mil a $600 mil	1507000	UNIVERSIDAD DE LOS LAGOS	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
961	Universidad de Magallanes	4 años	Pedagogía en Historia y Ciencia Sociales para Ensenanza Media	Educación	0,357142857142857	13,9	0,530612244897959	s/i	2097000	UNIVERSIDAD DE MAGALLANES	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
962	Universidad de Playa Ancha de Ciencias de la Educación	4 años	Pedagogía en Historia y Geografía	Educación	0,228070175438597	12,3	0,633136094674556	De $400 mil a $600 mil	1560300	UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACION	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
963	Universidad de Valparaíso	3 años	Pedagogía en Historia y Ciencias Sociales	Educación	0,279069767441861	16,7	0,728260869565217	De $400 mil a $600 mil	1478000	UNIVERSIDAD DE VALPARAISO	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
964	Universidad del Bío-Bío	5 años	Pedagogía en Historia y Geografía	Educación	0,25	11,7	0,669354838709677	De $400 mil a $600 mil	1690000	UNIVERSIDAD DEL BIO-BIO	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
965	Universidad del Mar	2 años	Pedagogía en Historia y Ciencias Sociales	Educación	0,428571428571429	11,8	0,682242990654206	s/i	1693411	UNIVERSIDAD DEL MAR	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
966	Universidad Metropolitana de Ciencias de la Educación	4 años	Licenciatura en Educación con mención en Historia o Geografía y Pedagogía en Historia, Geografía y Educación Cívica	Educación	0,14	12,3	0,678571428571429	De $400 mil a $600 mil	1675000	UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACION	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
967	Universidad de Tarapacá	5 años	Pedagogía en Historia y Geografía	Educación	0,461538461538462	s/i	0,573170731707317	De $400 mil a $600 mil	1971000	UNIVERSIDAD DE TARAPACA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
969	Universidad San Sebastián	4 años	Pedagogía en Historia, Geografía y Ciencias Sociales	Educación	0,126666666666667	11,3	0,677083333333333	s/i	2242377	UNIVERSIDAD SAN SEBASTIAN	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
970	IP del Valle Central	2 años	Pedagogía en Historia y Geografía	Educación	0,666666666666667	12,5	0,494252873563218	s/i	990456	IP DEL VALLE CENTRAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
971	Pontificia Universidad Católica de Valparaíso	6 años	Pedagogía en Inglés y/o Licenciatura en Lengua y Literatura Inglesa	Educación	0,177215189873418	12,9	0,869565217391304	s/i	1825000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
972	Universidad Austral de Chile	6 años	Pedagogía en Comunicación en Lengua Inglesa	Educación	0,0789473684210527	12,0	0,923076923076923	s/i	1976000	UNIVERSIDAD AUSTRAL DE CHILE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
973	Universidad Autónoma de Chile	5 años	Pedagogía en Inglés	Educación	0,161764705882353	11,6	0,864516129032258	De $400 mil a $600 mil	1753219	UNIVERSIDAD AUTONOMA DE CHILE	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
974	Universidad Católica de la Santísima Concepción	En Proceso	Pedagogía en Educación Media en Inglés	Educación	0,183333333333333	12,9	0,878048780487805	s/i	1651000	UNIVERSIDAD CATOLICA DE LA SANTISIMA CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
975	Universidad Católica de Temuco	5 años	Pedagogía en Inglés	Educación	0,252631578947368	12,0	0,857142857142857	s/i	2141000	UNIVERSIDAD CATOLICA DE TEMUCO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
976	Universidad Católica del Norte	6 años	Pedagogía en Inglés	Educación	0,269230769230769	12,1	0,915254237288136	s/i	2268000	UNIVERSIDAD CATOLICA DEL NORTE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
977	Universidad Católica Silva Henríquez	4 años	Pedagogía en Inglés	Educación	0,109090909090909	11,9	0,85	De $400 mil a $600 mil	2239800	UNIVERSIDAD CATOLICA SILVA HENRIQUEZ	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
978	Universidad Central de Chile	4 años	Pedagogía en Lengua y Cultura Inglesa	Educación	0,246575342465753	9,7	0,883333333333333	s/i	1982000	UNIVERSIDAD CENTRAL DE CHILE	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
98	Universidad de Artes, Ciencias y Comunicación UNIACC	No	Arquitectura	Arte y Arquitectura	0,22	s/i	0,767441860465116	De $800 mil a $1 millón	2849595	UNIVERSIDAD DE ARTES, CIENCIAS Y COMUNICACION - UNIACC	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
980	Universidad de Concepción	6 años	Pedagogía en Inglés	Educación	0,0483870967741935	12,5	0,861313868613139	De $400 mil a $600 mil	1495000	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
981	Universidad de La Serena	4 años	Pedagogía en Inglés	Educación	0,35	13,5	0,851851851851852	De $400 mil a $600 mil	1549000	UNIVERSIDAD DE LA SERENA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
982	Universidad de Las Américas	3 años	Pedagogía en Inglés	Educación	0,262376237623762	10,8	0,732758620689655	s/i	2016527	UNIVERSIDAD DE LAS AMERICAS	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
983	Universidad de Los Lagos	3 años	Pedagogía en Educación Media en Inglés y Traducción	Educación	0,1875	17,9	1	s/i	1507000	UNIVERSIDAD DE LOS LAGOS	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
984	Universidad de Magallanes	4 años	Pedagogía en Inglés para Ensenanza Básica y Media	Educación	0,25	s/i	0,709677419354839	s/i	2097000	UNIVERSIDAD DE MAGALLANES	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
985	Universidad de Playa Ancha de Ciencias de la Educación	4 años	Pedagogía en Inglés	Educación	0,251908396946565	13,3	0,827160493827161	De $400 mil a $600 mil	1560300	UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACION	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
986	Universidad de Santiago de Chile	6 años	Pedagogía en Inglés	Educación	0,0925925925925926	12,1	0,878048780487805	De $400 mil a $600 mil	1800620	UNIVERSIDAD DE SANTIAGO DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
987	Universidad de Tarapacá	5 años	Pedagogía en Inglés	Educación	0,269230769230769	s/i	0,670731707317073	De $400 mil a $600 mil	1971000	UNIVERSIDAD DE TARAPACA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
988	Universidad del Bío-Bío	5 años	Pedagogía en Inglés	Educación	0,127659574468085	12,0	0,895238095238095	De $400 mil a $600 mil	1690000	UNIVERSIDAD DEL BIO-BIO	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
989	Universidad del Mar	2 años	Pedagogía en Inglés	Educación	0,301587301587302	11,5	0,733108108108108	s/i	1657081	UNIVERSIDAD DEL MAR	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
99	Universidad de La Serena	4 años	Arquitectura	Arte y Arquitectura	0,102564102564103	19,5	0,756578947368421	s/i	2367000	UNIVERSIDAD DE LA SERENA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
990	Universidad Nacional Andrés Bello	5 años	Pedagogía en Inglés	Educación	0,208333333333333	10,3	0,87719298245614	s/i	2480805	UNIVERSIDAD NACIONAL ANDRES BELLO	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
991	Universidad San Sebastián	4 años	Pedagogía de Educación Media en Inglés	Educación	0,160869565217391	11,8	0,807339449541284	s/i	2206114	UNIVERSIDAD SAN SEBASTIAN	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
