agno	rbd	nombre_comuna	numero_region	dependencia	area_geografica	financiamiento
2012	3226	CUREPTO	7	Municipal	RURAL	3566347
2012	3229	CUREPTO	7	Municipal	RURAL	21303852
2012	3230	CUREPTO	7	Municipal	RURAL	22096917
2012	3232	CUREPTO	7	Municipal	RURAL	19923218
2012	3233	CUREPTO	7	Municipal	RURAL	21275979
2012	3235	CUREPTO	7	Municipal	RURAL	20583114
2012	3236	CUREPTO	7	Municipal	RURAL	22112407
2012	3238	CUREPTO	7	Municipal	RURAL	71085330
2012	3239	CUREPTO	7	Municipal	RURAL	18859356
2012	3240	CUREPTO	7	Municipal	RURAL	39969774
2012	3242	CUREPTO	7	Municipal	RURAL	9746043
2012	3243	LINARES	7	Municipal	URBANO	55736372
2012	3244	LINARES	7	Municipal	URBANO	181230964
2012	3247	LINARES	7	Municipal	URBANO	908299218
2012	3248	LINARES	7	Municipal	URBANO	847914646
2012	3249	LINARES	7	Municipal	URBANO	106689969
2012	3250	LINARES	7	Municipal	URBANO	343821582
2012	3251	LINARES	7	Municipal	URBANO	511063743
2012	3252	LINARES	7	Municipal	URBANO	434773388
2012	3253	LINARES	7	Municipal	URBANO	139834427
2012	3254	LINARES	7	Municipal	URBANO	297743116
2012	3255	LINARES	7	Municipal	URBANO	194988108
2012	3256	LINARES	7	Municipal	URBANO	468104474
2012	3257	LINARES	7	Municipal	URBANO	178599887
2012	3258	LINARES	7	Municipal	URBANO	358573852
2012	3260	LINARES	7	Municipal	URBANO	161640201
2012	3261	LINARES	7	Municipal	URBANO	268014593
2012	3263	LINARES	7	Municipal	RURAL	114582882
2012	3264	LINARES	7	Municipal	RURAL	150234397
2012	3265	LINARES	7	Municipal	RURAL	42510592
2012	3266	LINARES	7	Municipal	RURAL	167398174
2012	3267	LINARES	7	Municipal	RURAL	460460442
2012	3268	LINARES	7	Municipal	URBANO	325769263
2012	3269	LINARES	7	Municipal	RURAL	192628042
2012	3270	LINARES	7	Municipal	RURAL	92612081
2012	3271	LINARES	7	Municipal	RURAL	29758614
2012	3272	LINARES	7	Municipal	RURAL	17145621
2012	3273	LINARES	7	Municipal	RURAL	94498201
2012	3274	LINARES	7	Municipal	RURAL	21969967
2012	3275	LINARES	7	Municipal	RURAL	3038642
2012	3277	LINARES	7	Municipal	RURAL	22681858
2012	3278	LINARES	7	Municipal	RURAL	18411406
2012	3279	LINARES	7	Municipal	RURAL	6808899
2012	3280	LINARES	7	Municipal	RURAL	18083378
2012	3281	LINARES	7	Municipal	RURAL	21810145
2012	3282	LINARES	7	Municipal	RURAL	22272246
2012	3283	LINARES	7	Municipal	RURAL	17319291
2012	3284	LINARES	7	Municipal	RURAL	11424744
2012	3285	LINARES	7	Municipal	RURAL	161920606
2012	3286	LINARES	7	Municipal	RURAL	17842511
2012	3287	LINARES	7	Municipal	RURAL	23591820
2012	3288	LINARES	7	Municipal	RURAL	16844807
2012	3289	LINARES	7	Municipal	RURAL	27519548
2012	3290	LINARES	7	Particular Subvencionado	URBANO	629503581
2012	3291	LINARES	7	Particular Subvencionado	URBANO	276799003
2012	3292	LINARES	7	Particular Subvencionado	URBANO	272572740
2012	3294	LINARES	7	Particular Subvencionado	URBANO	117341296
2012	3296	LINARES	7	Particular Subvencionado	URBANO	1123174633
2012	3297	LINARES	7	Particular Subvencionado	URBANO	167057299
2012	3298	LINARES	7	Particular Subvencionado	URBANO	653891231
2012	3299	LINARES	7	Particular Subvencionado	URBANO	150092933
2012	3300	LINARES	7	Particular Subvencionado	URBANO	608323314
2012	3302	LINARES	7	Particular Subvencionado	URBANO	543690950
2012	3303	LINARES	7	Particular Subvencionado	URBANO	495565492
2012	3304	LINARES	7	Particular Subvencionado	URBANO	459570289
2012	3305	LINARES	7	Municipal	URBANO	982856182
2012	3308	LINARES	7	Particular Subvencionado	URBANO	266917877
2012	3310	LINARES	7	Particular Subvencionado	URBANO	255946130
2012	3311	LINARES	7	Particular Subvencionado	URBANO	187866394
2012	3313	YERBAS BUENAS	7	Municipal	URBANO	554425874
2012	3314	YERBAS BUENAS	7	Municipal	RURAL	170953961
2012	3315	YERBAS BUENAS	7	Municipal	RURAL	236742162
2012	3316	YERBAS BUENAS	7	Municipal	RURAL	111611492
2012	3317	YERBAS BUENAS	7	Municipal	RURAL	252317323
2012	3318	YERBAS BUENAS	7	Municipal	RURAL	107325926
2012	3319	VILLA ALEGRE	7	Municipal	RURAL	194015875
2012	3320	YERBAS BUENAS	7	Municipal	RURAL	45486932
2012	3321	YERBAS BUENAS	7	Municipal	RURAL	93553682
2012	3322	YERBAS BUENAS	7	Municipal	RURAL	11548131
2012	3323	YERBAS BUENAS	7	Municipal	RURAL	161582983
2012	3325	YERBAS BUENAS	7	Particular Subvencionado	RURAL	91710225
2012	3328	COLBÚN	7	Municipal	URBANO	451736332
2012	3329	COLBÚN	7	Municipal	RURAL	186654145
2012	3330	COLBÚN	7	Municipal	RURAL	133108742
2012	3332	COLBÚN	7	Municipal	RURAL	156612456
2012	3333	COLBÚN	7	Municipal	RURAL	120590381
2012	3334	COLBÚN	7	Municipal	RURAL	198504129
2012	3335	COLBÚN	7	Municipal	RURAL	270446649
2012	3336	COLBÚN	7	Municipal	RURAL	38747905
2012	3337	COLBÚN	7	Municipal	RURAL	27084328
2012	3338	COLBÚN	7	Municipal	RURAL	69351359
2012	3340	COLBÚN	7	Municipal	RURAL	35683881
2012	3344	COLBÚN	7	Municipal	RURAL	12928873
2012	3345	COLBÚN	7	Municipal	RURAL	101739962
2012	3346	COLBÚN	7	Municipal	RURAL	21260018
2012	3347	COLBÚN	7	Particular Subvencionado	URBANO	202198452
2012	3348	LONGAVÍ	7	Municipal	URBANO	524790726
2012	3349	LONGAVÍ	7	Municipal	URBANO	404860228
2012	3352	LONGAVÍ	7	Municipal	RURAL	142707125
2012	3353	LONGAVÍ	7	Municipal	RURAL	135644322
2012	3354	LONGAVÍ	7	Municipal	RURAL	144143164
2012	3355	LONGAVÍ	7	Municipal	RURAL	137719821
2012	3356	LONGAVÍ	7	Municipal	RURAL	167151449
2012	3358	LONGAVÍ	7	Municipal	RURAL	110224820
2012	3359	LONGAVÍ	7	Municipal	RURAL	169695379
2012	3361	LONGAVÍ	7	Municipal	RURAL	220674323
2012	3362	LONGAVÍ	7	Municipal	RURAL	212263635
2012	3364	LONGAVÍ	7	Municipal	RURAL	68698068
2012	3365	LONGAVÍ	7	Municipal	RURAL	110439411
2012	3366	LONGAVÍ	7	Municipal	RURAL	53326360
2012	3367	LONGAVÍ	7	Municipal	RURAL	32582009
2012	3368	LONGAVÍ	7	Municipal	RURAL	95437021
2012	3369	LONGAVÍ	7	Municipal	RURAL	16824836
2012	3371	LONGAVÍ	7	Municipal	RURAL	84838877
2012	3373	LONGAVÍ	7	Municipal	RURAL	78792915
2012	3375	LONGAVÍ	7	Municipal	RURAL	14386626
2012	3376	LONGAVÍ	7	Municipal	RURAL	152527713
2012	3377	LONGAVÍ	7	Municipal	RURAL	25633265
2012	3378	LONGAVÍ	7	Municipal	RURAL	29960024
2012	3381	LONGAVÍ	7	Municipal	RURAL	122431091
2012	3382	LONGAVÍ	7	Municipal	RURAL	162613282
2012	3383	LONGAVÍ	7	Municipal	RURAL	39389674
2012	3384	LONGAVÍ	7	Municipal	RURAL	18544440
2012	3385	LONGAVÍ	7	Particular Subvencionado	RURAL	36401168
2012	3386	PARRAL	7	Municipal	URBANO	25928
2012	3387	PARRAL	7	Municipal	URBANO	437068878
2012	3389	PARRAL	7	Municipal	URBANO	157323603
2012	3390	PARRAL	7	Municipal	URBANO	228901604
2012	3393	PARRAL	7	Municipal	URBANO	201810005
2012	3395	PARRAL	7	Municipal	URBANO	267957141
2012	3396	PARRAL	7	Municipal	URBANO	73445701
2012	3397	PARRAL	7	Municipal	URBANO	167605984
2012	3398	PARRAL	7	Municipal	URBANO	232241139
2012	3400	PARRAL	7	Municipal	RURAL	147901197
2012	3401	PARRAL	7	Municipal	RURAL	132877840
2012	3402	PARRAL	7	Municipal	RURAL	83475319
2012	3403	PARRAL	7	Municipal	RURAL	30212680
2012	3404	PARRAL	7	Municipal	RURAL	121485505
2012	3405	PARRAL	7	Municipal	RURAL	86826808
2012	3406	PARRAL	7	Municipal	RURAL	17944974
2012	3408	PARRAL	7	Municipal	RURAL	79078756
2012	3409	PARRAL	7	Municipal	RURAL	4964447
2012	3411	PARRAL	7	Municipal	RURAL	18905631
2012	3412	PARRAL	7	Municipal	RURAL	6053786
2012	3413	PARRAL	7	Municipal	RURAL	31964560
2012	3415	PARRAL	7	Municipal	RURAL	17549180
2012	3417	PARRAL	7	Municipal	RURAL	17402479
2012	3418	PARRAL	7	Municipal	RURAL	10952065
2012	3419	PARRAL	7	Municipal	RURAL	16948681
2012	3420	PARRAL	7	Municipal	RURAL	12549077
2012	3421	PARRAL	7	Municipal	RURAL	15995251
2012	3429	PARRAL	7	Municipal	RURAL	17065318
2012	3430	PARRAL	7	Particular Subvencionado	URBANO	351745971
2012	3431	PARRAL	7	Particular Subvencionado	URBANO	730218497
2012	3432	PARRAL	7	Particular Subvencionado	URBANO	934000873
2012	3433	PARRAL	7	Particular Subvencionado	URBANO	174460824
2012	3434	RETIRO	7	Municipal	URBANO	479422027
2012	3435	RETIRO	7	Municipal	URBANO	295970650
2012	3436	RETIRO	7	Municipal	URBANO	124356395
2012	3437	RETIRO	7	Municipal	RURAL	92806885
2012	3439	RETIRO	7	Municipal	RURAL	38174478
2012	3440	RETIRO	7	Municipal	RURAL	74971753
2012	3442	RETIRO	7	Municipal	RURAL	234421855
2012	3443	RETIRO	7	Municipal	RURAL	220672915
2012	3444	RETIRO	7	Municipal	RURAL	15362177
2012	3445	RETIRO	7	Municipal	RURAL	124275121
2012	3447	RETIRO	7	Municipal	RURAL	30270717
2012	3448	RETIRO	7	Municipal	RURAL	90822508
2012	3449	RETIRO	7	Municipal	RURAL	43188368
2012	3450	RETIRO	7	Municipal	RURAL	44182391
2012	3451	RETIRO	7	Municipal	RURAL	23250099
2012	3452	RETIRO	7	Municipal	RURAL	14598195
2012	3453	RETIRO	7	Municipal	RURAL	56554205
2012	3454	RETIRO	7	Municipal	RURAL	122392782
2012	3457	RETIRO	7	Municipal	RURAL	21959664
2012	3458	RETIRO	7	Municipal	RURAL	83533091
2012	3459	RETIRO	7	Municipal	RURAL	55672287
2012	3460	RETIRO	7	Particular Subvencionado	RURAL	465994490
2012	3461	VILLA ALEGRE	7	Municipal	URBANO	230909110
2012	3462	VILLA ALEGRE	7	Municipal	URBANO	336623069
2012	3463	VILLA ALEGRE	7	Municipal	RURAL	45454857
2012	3464	VILLA ALEGRE	7	Municipal	RURAL	211326177
2012	3465	VILLA ALEGRE	7	Municipal	RURAL	123716042
2012	3466	VILLA ALEGRE	7	Municipal	RURAL	113099591
2012	3467	VILLA ALEGRE	7	Municipal	RURAL	89560224
2012	3468	VILLA ALEGRE	7	Municipal	RURAL	65739237
2012	3470	VILLA ALEGRE	7	Municipal	RURAL	167440362
2012	3471	VILLA ALEGRE	7	Municipal	RURAL	119003579
2012	3475	VILLA ALEGRE	7	Municipal	RURAL	108768222
2012	3478	VILLA ALEGRE	7	Particular Subvencionado	RURAL	210464702
2012	3479	SAN JAVIER	7	Municipal	URBANO	1032364034
2012	3480	SAN JAVIER	7	Municipal	URBANO	383748682
2012	3481	SAN JAVIER	7	Municipal	URBANO	311818086
2012	3482	SAN JAVIER	7	Municipal	URBANO	188635269
2012	3483	SAN JAVIER	7	Municipal	URBANO	423547885
2012	3484	SAN JAVIER	7	Municipal	URBANO	115969225
2012	3488	SAN JAVIER	7	Municipal	RURAL	76759422
2012	3489	SAN JAVIER	7	Municipal	RURAL	73477146
2012	3490	SAN JAVIER	7	Municipal	RURAL	246868266
2012	3491	SAN JAVIER	7	Municipal	RURAL	163586343
2012	3492	SAN JAVIER	7	Municipal	RURAL	176089862
2012	3494	SAN JAVIER	7	Municipal	RURAL	132936459
2012	3495	SAN JAVIER	7	Municipal	RURAL	115644636
2012	3497	SAN JAVIER	7	Municipal	RURAL	152052185
2012	3499	SAN JAVIER	7	Municipal	RURAL	4899988
2012	3501	SAN JAVIER	7	Municipal	RURAL	15909958
2012	3502	SAN JAVIER	7	Municipal	RURAL	37780576
2012	3503	SAN JAVIER	7	Municipal	RURAL	16377998
2012	3506	SAN JAVIER	7	Municipal	RURAL	50536729
2012	3509	SAN JAVIER	7	Municipal	RURAL	15957666
2012	3513	SAN JAVIER	7	Municipal	RURAL	15736618
2012	3515	SAN JAVIER	7	Municipal	RURAL	48525955
2012	3517	SAN JAVIER	7	Municipal	RURAL	81180172
2012	3518	SAN JAVIER	7	Municipal	RURAL	7357473
2012	3520	SAN JAVIER	7	Municipal	RURAL	46283699
2012	3521	SAN JAVIER	7	Municipal	RURAL	12465825
2012	3523	SAN JAVIER	7	Municipal	RURAL	20037792
2012	3524	SAN JAVIER	7	Municipal	RURAL	19428317
2012	3526	SAN JAVIER	7	Municipal	RURAL	11091397
2012	3527	SAN JAVIER	7	Municipal	RURAL	19737352
2012	3528	SAN JAVIER	7	Municipal	RURAL	16236794
2012	3530	SAN JAVIER	7	Particular Subvencionado	URBANO	743836458
2012	3531	SAN JAVIER	7	Particular Subvencionado	URBANO	563005779
2012	3532	SAN JAVIER	7	Particular Subvencionado	URBANO	196632304
2012	3533	SAN JAVIER	7	Particular Subvencionado	URBANO	696941017
2012	3534	SAN JAVIER	7	Particular Subvencionado	URBANO	58984945
2012	3535	CAUQUENES	7	Municipal	URBANO	44696327
2012	3537	CAUQUENES	7	Municipal	URBANO	139420484
2012	3538	CAUQUENES	7	Municipal	URBANO	924743244
2012	3539	CAUQUENES	7	Municipal	URBANO	499245762
2012	3540	CAUQUENES	7	Municipal	URBANO	524041215
2012	3541	CAUQUENES	7	Municipal	URBANO	487739322
2012	3544	CAUQUENES	7	Municipal	URBANO	257671150
2012	3545	CAUQUENES	7	Municipal	URBANO	496557425
2012	3546	CAUQUENES	7	Municipal	URBANO	195146584
2012	3548	CAUQUENES	7	Municipal	URBANO	198960613
2012	3549	CAUQUENES	7	Municipal	URBANO	348821528
2012	3550	CAUQUENES	7	Municipal	RURAL	60317648
2012	3551	CAUQUENES	7	Municipal	URBANO	186842805
2012	3552	CAUQUENES	7	Municipal	RURAL	145240873
2012	3554	CAUQUENES	7	Municipal	RURAL	92955310
2012	3555	CAUQUENES	7	Municipal	RURAL	99588252
2012	3559	CAUQUENES	7	Municipal	RURAL	11727628
2012	3564	CAUQUENES	7	Municipal	RURAL	21585069
2012	3566	CAUQUENES	7	Municipal	RURAL	19047680
2012	3568	CAUQUENES	7	Municipal	RURAL	18991846
2012	3569	CAUQUENES	7	Municipal	RURAL	15657437
2012	3573	CAUQUENES	7	Municipal	RURAL	57401947
2012	3579	CAUQUENES	7	Municipal	RURAL	19395246
2012	3580	CAUQUENES	7	Municipal	RURAL	22981191
2012	3582	CAUQUENES	7	Municipal	RURAL	18672334
2012	3583	CAUQUENES	7	Municipal	RURAL	17922213
2012	3586	CAUQUENES	7	Municipal	RURAL	21915771
2012	3588	CAUQUENES	7	Municipal	RURAL	82027495
2012	3594	CAUQUENES	7	Municipal	RURAL	28969784
2012	3596	CAUQUENES	7	Municipal	RURAL	23391978
2012	3599	CAUQUENES	7	Municipal	RURAL	24673912
2012	3601	CAUQUENES	7	Municipal	RURAL	25185730
2012	3602	CAUQUENES	7	Municipal	RURAL	60736561
2012	3604	CAUQUENES	7	Municipal	RURAL	44173004
2012	3607	CAUQUENES	7	Particular Subvencionado	URBANO	59893186
2012	3608	CAUQUENES	7	Particular Subvencionado	URBANO	466372248
2012	3609	PELLUHUE	7	Municipal	URBANO	583195310
2012	3610	PELLUHUE	7	Municipal	URBANO	293880105
2012	3611	PELLUHUE	7	Municipal	RURAL	180267287
2012	3612	PELLUHUE	7	Municipal	RURAL	24191437
2012	3613	PELLUHUE	7	Municipal	RURAL	20248169
2012	3614	PELLUHUE	7	Municipal	RURAL	37912130
2012	3615	PELLUHUE	7	Municipal	RURAL	34022684
2012	3616	PELLUHUE	7	Municipal	RURAL	37135791
2012	3618	CHANCO	7	Municipal	URBANO	270764120
2012	3619	CHANCO	7	Municipal	URBANO	325251560
2012	3621	CHANCO	7	Municipal	URBANO	280147233
2012	3622	CHANCO	7	Municipal	RURAL	202743557
2012	3623	CHANCO	7	Municipal	RURAL	101705455
2012	3624	CHANCO	7	Municipal	RURAL	51327116
2012	3625	CHANCO	7	Municipal	RURAL	53593043
2012	3626	CHANCO	7	Municipal	RURAL	30211283
2012	3627	CHANCO	7	Municipal	RURAL	904516
2012	3629	CHANCO	7	Municipal	RURAL	18500955
2012	3630	CHANCO	7	Municipal	RURAL	41698194
2012	3631	CHANCO	7	Municipal	RURAL	39938899
2012	3632	CHANCO	7	Municipal	RURAL	25852798
2012	3633	CHANCO	7	Municipal	RURAL	28213791
2012	3635	CHANCO	7	Municipal	RURAL	26446529
2012	3636	CHANCO	7	Municipal	RURAL	34935404
2012	3637	CHANCO	7	Municipal	RURAL	20338756
2012	3638	CHILLÁN	8	Municipal	URBANO	481156801
2012	3639	CHILLÁN	8	Municipal	URBANO	253554549
2012	3641	CHILLÁN	8	Administración Delegada	URBANO	56095984
2012	3643	CHILLÁN	8	Municipal	URBANO	215942109
2012	3644	CHILLÁN	8	Municipal	URBANO	66209615
2012	3645	CHILLÁN	8	Municipal	URBANO	142332341
2012	3649	CHILLÁN	8	Municipal	URBANO	162395660
2012	3650	CHILLÁN	8	Municipal	URBANO	149476366
2012	3653	CHILLÁN	8	Municipal	URBANO	134993586
2012	3654	CHILLÁN	8	Municipal	URBANO	472727574
2012	3656	CHILLÁN VIEJO	8	Municipal	URBANO	521867158
2012	3657	CHILLÁN	8	Municipal	URBANO	585824161
2012	3658	CHILLÁN	8	Municipal	URBANO	104627452
2012	3659	CHILLÁN	8	Municipal	URBANO	225869425
2012	3660	CHILLÁN	8	Municipal	URBANO	156070686
2012	3661	CHILLÁN	8	Municipal	URBANO	292654309
2012	3662	CHILLÁN	8	Municipal	URBANO	449406092
2012	3663	CHILLÁN	8	Municipal	URBANO	534385096
2012	3664	CHILLÁN	8	Municipal	URBANO	159914442
2012	3666	CHILLÁN	8	Municipal	URBANO	106245731
2012	3667	CHILLÁN	8	Municipal	URBANO	261188022
2012	3668	CHILLÁN	8	Municipal	URBANO	173544756
2012	3669	CHILLÁN	8	Municipal	URBANO	299582090
2012	3670	CHILLÁN	8	Municipal	URBANO	601229937
2012	3671	CHILLÁN	8	Municipal	URBANO	289090539
2012	3672	CHILLÁN	8	Municipal	URBANO	111524125
2012	3673	CHILLÁN	8	Municipal	URBANO	158771814
2012	3674	CHILLÁN	8	Municipal	URBANO	157566270
2012	3675	CHILLÁN	8	Municipal	URBANO	186065829
2012	3677	CHILLÁN	8	Municipal	URBANO	191751493
2012	3678	CHILLÁN	8	Municipal	RURAL	115432133
2012	3681	CHILLÁN	8	Municipal	RURAL	140317713
2012	3683	CHILLÁN VIEJO	8	Municipal	RURAL	166311127
2012	3685	CHILLÁN	8	Municipal	RURAL	224175915
2012	3686	CHILLÁN VIEJO	8	Municipal	RURAL	82143661
2012	3687	SAN NICOLÁS	8	Municipal	RURAL	43927234
2012	3688	SAN NICOLÁS	8	Municipal	RURAL	30138975
2012	3689	CHILLÁN	8	Municipal	RURAL	17302355
2012	3690	CHILLÁN	8	Municipal	RURAL	36822178
2012	3691	CHILLÁN	8	Municipal	RURAL	76123435
2012	3692	CHILLÁN	8	Municipal	RURAL	12794162
2012	3694	CHILLÁN VIEJO	8	Municipal	RURAL	24137054
2012	3695	CHILLÁN	8	Municipal	RURAL	78928151
2012	3697	CHILLÁN	8	Municipal	RURAL	49354546
2012	3698	CHILLÁN VIEJO	8	Municipal	RURAL	47692996
2012	3699	CHILLÁN	8	Municipal	RURAL	22914649
2012	3703	CHILLÁN	8	Municipal	RURAL	174438565
2012	3704	CHILLÁN	8	Municipal	RURAL	53024464
2012	3705	CHILLÁN	8	Municipal	RURAL	17560799
2012	3707	CHILLÁN	8	Municipal	RURAL	111047726
2012	3709	CHILLÁN VIEJO	8	Municipal	RURAL	136370170
2012	3710	SAN NICOLÁS	8	Municipal	RURAL	14852753
2012	3711	CHILLÁN	8	Particular Subvencionado	URBANO	616898524
2012	3713	CHILLÁN	8	Particular Subvencionado	URBANO	1076557588
2012	3714	CHILLÁN	8	Particular Subvencionado	URBANO	447087175
2012	3716	CHILLÁN	8	Particular Subvencionado	URBANO	217271053
2012	3717	CHILLÁN	8	Particular Subvencionado	URBANO	533239343
2012	3718	CHILLÁN	8	Particular Subvencionado	URBANO	729946807
2012	3719	CHILLÁN	8	Particular Subvencionado	URBANO	443767402
2012	3723	CHILLÁN	8	Particular Subvencionado	URBANO	1073453765
2012	3724	CHILLÁN	8	Particular Subvencionado	URBANO	690205712
2012	3725	CHILLÁN	8	Particular Subvencionado	URBANO	136631592
2012	3726	CHILLÁN VIEJO	8	Particular Subvencionado	URBANO	206552731
2012	3727	CHILLÁN	8	Particular Subvencionado	URBANO	126624364
2012	3728	CHILLÁN	8	Particular Subvencionado	URBANO	488625894
2012	3730	CHILLÁN	8	Particular Subvencionado	URBANO	405709995
2012	3731	CHILLÁN VIEJO	8	Particular Subvencionado	URBANO	174217716
2012	3733	CHILLÁN	8	Particular Subvencionado	URBANO	349656959
2012	3734	CHILLÁN	8	Particular Subvencionado	URBANO	197448309
2012	3735	CHILLÁN	8	Particular Subvencionado	URBANO	295294365
2012	3738	CHILLÁN	8	Particular Subvencionado	RURAL	281311337
2012	3740	SAN CARLOS	8	Municipal	URBANO	381555346
2012	3741	SAN CARLOS	8	Municipal	URBANO	81137853
2012	3742	SAN CARLOS	8	Municipal	URBANO	1134840813
2012	3743	SAN CARLOS	8	Municipal	URBANO	515097548
2012	3744	SAN CARLOS	8	Municipal	URBANO	401541236
2012	3745	SAN CARLOS	8	Municipal	URBANO	377826536
2012	3747	SAN CARLOS	8	Municipal	URBANO	38767477
2012	3748	SAN CARLOS	8	Municipal	URBANO	111954131
2012	3749	SAN CARLOS	8	Municipal	URBANO	245405227
2012	3752	SAN CARLOS	8	Municipal	RURAL	52335908
2012	3754	SAN CARLOS	8	Municipal	RURAL	57807995
2012	3755	SAN CARLOS	8	Municipal	RURAL	172272401
2012	3756	SAN CARLOS	8	Municipal	RURAL	31542745
2012	3757	SAN CARLOS	8	Municipal	RURAL	66522371
2012	3758	SAN CARLOS	8	Municipal	RURAL	127007905
2012	3759	SAN CARLOS	8	Municipal	RURAL	176025165
2012	3760	SAN CARLOS	8	Municipal	RURAL	168020353
2012	3762	SAN CARLOS	8	Municipal	RURAL	216207214
2012	3764	SAN CARLOS	8	Municipal	RURAL	22326504
2012	3766	SAN CARLOS	8	Municipal	RURAL	45263486
2012	3768	SAN CARLOS	8	Municipal	RURAL	237347451
2012	3770	SAN CARLOS	8	Municipal	RURAL	40914085
2012	3776	SAN CARLOS	8	Municipal	RURAL	77883808
2012	3781	SAN CARLOS	8	Municipal	RURAL	55573313
2012	3782	SAN CARLOS	8	Municipal	RURAL	188286270
2012	3783	SAN CARLOS	8	Municipal	RURAL	60167005
2012	3784	SAN CARLOS	8	Municipal	RURAL	97350987
2012	3785	SAN CARLOS	8	Municipal	RURAL	44374185
2012	3786	SAN CARLOS	8	Municipal	RURAL	174106226
2012	3789	SAN CARLOS	8	Municipal	RURAL	35455339
2012	3791	SAN CARLOS	8	Municipal	RURAL	37644583
2012	3795	SAN CARLOS	8	Particular Subvencionado	URBANO	784921588
2012	3796	SAN CARLOS	8	Particular Subvencionado	URBANO	797389545
2012	3797	SAN CARLOS	8	Particular Subvencionado	URBANO	1067833390
2012	3798	ÑIQUÉN	8	Municipal	RURAL	196515273
2012	3799	ÑIQUÉN	8	Municipal	RURAL	230542772
2012	3800	ÑIQUÉN	8	Municipal	RURAL	158945458
2012	3801	ÑIQUÉN	8	Municipal	URBANO	179322277
2012	3802	ÑIQUÉN	8	Municipal	URBANO	619219567
2012	3803	ÑIQUÉN	8	Municipal	RURAL	16199440
2012	3804	ÑIQUÉN	8	Municipal	RURAL	90955211
2012	3807	ÑIQUÉN	8	Municipal	RURAL	29887794
2012	3808	ÑIQUÉN	8	Municipal	RURAL	28735088
2012	3809	ÑIQUÉN	8	Municipal	RURAL	3779902
2012	3814	ÑIQUÉN	8	Municipal	RURAL	60278883
2012	3815	ÑIQUÉN	8	Municipal	RURAL	178713798
2012	3818	ÑIQUÉN	8	Municipal	RURAL	57701581
2012	3820	ÑIQUÉN	8	Municipal	RURAL	130147345
2012	3823	SAN FABIÁN	8	Municipal	URBANO	611980089
2012	3826	SAN FABIÁN	8	Municipal	RURAL	3637041
2012	3828	SAN FABIÁN	8	Municipal	RURAL	27996895
2012	3829	SAN FABIÁN	8	Municipal	RURAL	40071879
2012	3831	SAN FABIÁN	8	Municipal	RURAL	144887100
2012	3832	SAN FABIÁN	8	Municipal	RURAL	24002269
2012	3833	SAN FABIÁN	8	Municipal	RURAL	48410390
2012	3835	COIHUECO	8	Municipal	URBANO	515298758
2012	3836	COIHUECO	8	Municipal	RURAL	105111069
2012	3837	COIHUECO	8	Municipal	RURAL	81797143
2012	3838	COIHUECO	8	Municipal	RURAL	96105179
2012	3839	COIHUECO	8	Municipal	RURAL	202152584
2012	3840	COIHUECO	8	Municipal	RURAL	116369255
2012	3841	COIHUECO	8	Municipal	RURAL	149649442
2012	3842	COIHUECO	8	Municipal	RURAL	148480307
2012	3843	COIHUECO	8	Municipal	RURAL	279433573
2012	3845	COIHUECO	8	Municipal	RURAL	40545167
2012	3846	COIHUECO	8	Municipal	RURAL	31373008
2012	3849	CHILLÁN	8	Municipal	RURAL	147731191
2012	3850	COIHUECO	8	Municipal	RURAL	18732475
2012	3851	COIHUECO	8	Municipal	RURAL	15946738
2012	3852	COIHUECO	8	Municipal	RURAL	36241210
2012	3853	COIHUECO	8	Municipal	RURAL	25587335
2012	3854	COIHUECO	8	Municipal	RURAL	19040026
2012	3855	COIHUECO	8	Municipal	RURAL	191566071
2012	3856	COIHUECO	8	Municipal	RURAL	141490230
2012	3857	COIHUECO	8	Municipal	RURAL	37244686
2012	3859	COIHUECO	8	Municipal	RURAL	44760137
2012	3862	COIHUECO	8	Municipal	RURAL	6031542
2012	3863	COIHUECO	8	Municipal	RURAL	22925757
2012	3865	CHILLÁN	8	Particular Subvencionado	RURAL	403795446
2012	3866	CHILLÁN	8	Particular Subvencionado	RURAL	246546970
2012	3867	COIHUECO	8	Particular Subvencionado	RURAL	105090832
2012	3869	COIHUECO	8	Particular Subvencionado	RURAL	13594499
2012	3870	COIHUECO	8	Particular Subvencionado	RURAL	17666944
2012	3871	PINTO	8	Municipal	URBANO	294931558
2012	3872	PINTO	8	Municipal	URBANO	255561527
2012	3874	PINTO	8	Municipal	RURAL	81893850
2012	3876	PINTO	8	Municipal	RURAL	59737460
2012	3877	PINTO	8	Municipal	RURAL	47440173
2012	3879	PINTO	8	Municipal	RURAL	23040662
2012	3880	PINTO	8	Municipal	RURAL	9157283
2012	3881	PINTO	8	Municipal	RURAL	11994465
2012	3882	PINTO	8	Municipal	RURAL	35488107
2012	3883	PINTO	8	Municipal	RURAL	87559519
2012	3884	PINTO	8	Municipal	RURAL	33524862
2012	3885	PINTO	8	Particular Subvencionado	URBANO	559572313
2012	3886	SAN IGNACIO	8	Municipal	URBANO	376343552
2012	3887	SAN IGNACIO	8	Municipal	RURAL	308516998
2012	3888	SAN IGNACIO	8	Municipal	RURAL	292619407
2012	3890	SAN IGNACIO	8	Municipal	RURAL	119430915
2012	3891	SAN IGNACIO	8	Municipal	RURAL	99887558
2012	3894	SAN IGNACIO	8	Municipal	RURAL	26335332
